name,path,size_mb,modified,has_transcript,has_analysis
Moonlit_Trash_Kings.mp3,MP3/Moonlit_Trash_Kings/Moonlit_Trash_Kings.mp3,3.64,2024-12-31T12:55:10,No,No
Moonlit Trash Kings.mp3,MP3/Moonlit_Trash_Kings/Moonlit Trash Kings.mp3,5.48,2025-01-02T10:49:18,No,No
Heartbreak_hope_and_memories_duo_v250_1.mp3,MP3/Heartbreak hope and memories-duo-v4/Heartbreak_hope_and_memories_duo_v250_1.mp3,5.3,2026-01-04T16:54:05.592146,No,No
Heartbreak hope and memories-duo-v4.mp3,MP3/Heartbreak hope and memories-duo-v4/Heartbreak hope and memories-duo-v4.mp3,3.91,2026-01-04T16:26:31.581503,No,Yes
Heartbreak_hope_and_memories_duo_v250.mp3,MP3/Heartbreak hope and memories-duo-v4/Heartbreak_hope_and_memories_duo_v250.mp3,3.91,2025-12-02T01:24:46.991138,Yes,Yes
unbroken_stars3330.mp3,MP3/unbroken_stars/unbroken_stars3330.mp3,4.57,2025-11-29T11:01:04.441568,No,No
unbroken_stars3_alt1409.mp3,MP3/unbroken_stars/unbroken_stars3_alt1409.mp3,5.13,2025-11-29T11:01:04.480120,No,No
Moonlit_Litter_Kings.mp3,MP3/Moonlit_Litter_Kings/Moonlit_Litter_Kings.mp3,5.48,2025-01-02T10:49:20,No,No
Chef Gordon Ramsay Roasts.mp3,MP3/Chef Gordon Ramsay Roasts/Chef Gordon Ramsay Roasts.mp3,0.69,2026-01-04T16:52:49.846891,No,No
Trash_Revolution0229.mp3,MP3/Trash_Revolution/Trash_Revolution0229.mp3,3.31,2025-12-02T01:24:49.271568,No,No
The Soul Below (RocketMan).mp3,MP3/The Soul Below (RocketMan)/The Soul Below (RocketMan).mp3,6.51,2026-01-04T16:49:55.359937,No,No
Spiral_Architect0653.mp3,MP3/Spiral_Architect0653/Spiral_Architect0653.mp3,9.06,2025-12-02T01:24:50.583706,Yes,No
Spiral_Architect0458.mp3,MP3/Spiral_Architect0653/Spiral_Architect0458.mp3,6.24,2025-12-02T01:24:50.599265,No,No
_Spiral_Architect0653.mp3,MP3/Spiral_Architect0653/_Spiral_Architect0653.mp3,6.66,2026-01-04T16:26:15.398064,No,No
Echoes_of_Moonlight_Where_I_Hide.mp3,MP3/Echoes_of_Moonlight_Where_I_Hide/Echoes_of_Moonlight_Where_I_Hide.mp3,4.49,2024-12-31T12:55:12,Yes,Yes
Garden_of_your_mind154.mp3,MP3/Garden_of_your_mind154/Garden_of_your_mind154.mp3,2.39,2025-11-29T11:01:04.249846,Yes,No
Enchanted_Woods331.mp3,MP3/Enchanted_Woods/Enchanted_Woods331.mp3,4.83,2025-12-02T01:24:50.771311,No,No
Moonlit_Alley_Melodies.mp3,MP3/Moonlit_Alley_Melodies/Moonlit_Alley_Melodies.mp3,4.43,2025-01-02T10:49:18,No,No
Dusty_Rhymes_and_Whispers_1.mp3,MP3/Dusty_Rhymes_and_Whispers/Dusty_Rhymes_and_Whispers_1.mp3,3.46,2025-01-02T10:49:06,No,No
Dusty_Rhymes_and_Whispers.mp3,MP3/Dusty_Rhymes_and_Whispers/Dusty_Rhymes_and_Whispers.mp3,3.46,2025-02-02T04:05:34,Yes,Yes
I Dina Blod Hungriga Ögon (Swedish Channel Challenge).mp3,MP3/I Dina Blod Hungriga Ögon (Swedish Channel Challenge)/I Dina Blod Hungriga Ögon (Swedish Channel Challenge).mp3,4.69,2026-01-04T16:53:22.423572,No,No
untitled_ee349f21.mp3,MP3/untitled_ee349f/untitled_ee349f21.mp3,2.88,2026-01-04T16:51:10.412519,No,No
untitled_650d2e36.mp3,MP3/untitled_650d2e/untitled_650d2e36.mp3,0.41,2026-01-04T16:51:19.215734,No,No
in_this_alley_where_i_Hide LIVE_-_CuT-og (2).mp3,MP3/in_this_alley_where_i_Hide LIVE_-_CuT-og (2)/in_this_alley_where_i_Hide LIVE_-_CuT-og (2).mp3,4.29,2025-12-02T01:24:48.292747,No,Yes
Royal_Succession0207.mp3,MP3/Royal_Succession0210/Royal_Succession0207.mp3,2.66,2025-12-02T01:24:50.910279,No,No
Royal_Succession0210.mp3,MP3/Royal_Succession0210/Royal_Succession0210.mp3,2.75,2025-12-02T01:24:50.920114,Yes,No
BackAlley_Anthem120.mp3,MP3/BackAlley_Anthem120/BackAlley_Anthem120.mp3,1.79,2025-11-29T11:01:02.528679,Yes,No
BackAlley_Anthem114.mp3,MP3/BackAlley_Anthem120/BackAlley_Anthem114.mp3,1.66,2025-11-29T11:01:04.256324,No,No
WorkShop_Worries_duo_4100410.mp3,MP3/WorkShop_Worries-duo-410/WorkShop_Worries_duo_4100410.mp3,5.25,2025-12-02T01:24:47.665555,No,No
WorkShop_Worries_duo_4100410_1.mp3,MP3/WorkShop_Worries-duo-410/WorkShop_Worries_duo_4100410_1.mp3,5.25,2026-01-04T16:51:37.554289,No,No
Super Crooks OP ｜ ALPHA - TOWA TEI with Taprikk Sweezee ｜ Netflix Anime [6Sby8-UDIa4].mp3,MP3/Super Crooks OP ｜ ALPHA - TOWA TEI with Taprikk Sweezee ｜ Netflix Anime [6Sby8-UDIa4]/Super Crooks OP ｜ ALPHA - TOWA TEI with Taprikk Sweezee ｜ Netflix Anime [6Sby8-UDIa4].mp3,4.22,2025-12-02T01:24:49.992048,No,No
Love_is_Rubbish_and_Rubbish_is_Love_2390239.mp3,MP3/Love_is_Rubbish_and_Rubbish_is_Love-239/Love_is_Rubbish_and_Rubbish_is_Love_2390239.mp3,3.67,2025-12-02T01:24:46.050571,Yes,Yes
Love_is_Rubbish_and_Rubbish_is_Love_2390239_1.mp3,MP3/Love_is_Rubbish_and_Rubbish_is_Love-239/Love_is_Rubbish_and_Rubbish_is_Love_2390239_1.mp3,3.67,2026-01-04T16:54:09.262839,No,No
untitled_b56eaca9.mp3,MP3/untitled_b56eaca/untitled_b56eaca9.mp3,2.57,2026-01-04T16:51:02.359117,No,No
rocketMan_Cover410.mp3,MP3/rocketMan_Cover/rocketMan_Cover410.mp3,5.15,2025-11-29T11:01:04.590122,No,No
Down_the_Witchs_Road.mp3,MP3/Down_the_Witchs_Road/Down_the_Witchs_Road.mp3,4.03,2025-02-02T04:05:14,Yes,Yes
Down_the_Witchs_Road_1.mp3,MP3/Down_the_Witchs_Road/Down_the_Witchs_Road_1.mp3,4.03,2025-01-02T10:49:06,No,No
epic_fantasy_ballade_instrumental330.mp3,MP3/epic_fantasy_ballade_instrumental/epic_fantasy_ballade_instrumental330.mp3,4.74,2025-12-02T01:18:12.676533,No,No
iBecame_BongoBleed0359.mp3,MP3/iBecame_BongoBleed/iBecame_BongoBleed0359.mp3,4.94,2025-12-02T01:24:49.824878,No,No
rubbish_love_disarray_3090309.mp3,MP3/rubbish-love-disarray-309/rubbish_love_disarray_3090309.mp3,3.53,2025-12-02T01:24:49.901018,No,No
rubbish_love_disarray_2440244.mp3,MP3/rubbish-love-disarray-309/rubbish_love_disarray_2440244.mp3,3.53,2025-12-02T01:24:49.916068,No,No
rubbish_love_disarray_2440000_1.mp3,MP3/rubbish-love-disarray-309/rubbish_love_disarray_2440000_1.mp3,3.53,2026-01-04T16:54:45.976403,No,No
rubbish_love_disarray_3090309_1.mp3,MP3/rubbish-love-disarray-309/rubbish_love_disarray_3090309_1.mp3,4.43,2026-01-04T16:54:47.729667,No,No
rubbish_love_disarray_2440000.mp3,MP3/rubbish-love-disarray-309/rubbish_love_disarray_2440000.mp3,4.44,2025-12-02T01:24:49.940413,No,No
As_a_man_thinketh543.mp3,MP3/As_a_man_thinketh/As_a_man_thinketh543.mp3,7.32,2025-11-29T11:01:02.536140,No,No
As_a_man_thinketh_2558.mp3,MP3/As_a_man_thinketh/As_a_man_thinketh_2558.mp3,7.59,2025-11-29T11:01:03.423683,No,No
As_a_Man_thinketh_Ch12217.mp3,MP3/As_a_man_thinketh/As_a_Man_thinketh_Ch12217.mp3,2.91,2025-11-29T11:01:04.048012,Yes,No
Sammys_Serenade_(Remastered)2.mp3,MP3/Sammys_Serenade_(Remastered)2/Sammys_Serenade_(Remastered)2.mp3,5.38,2025-02-02T04:04:56,Yes,Yes
Graves_Before_Throne (Rock short).mp3,MP3/Graves_Before_Throne (Rock short)/Graves_Before_Throne (Rock short).mp3,2.88,2025-12-02T01:24:45.484904,No,Yes
rocketMan_plucky_Cover453.mp3,MP3/rocketMan-plucky_Cover/rocketMan_plucky_Cover453.mp3,6.18,2025-11-29T11:01:02.539814,No,No
rocketMan_plucky_Cover_1418.mp3,MP3/rocketMan-plucky_Cover/rocketMan_plucky_Cover_1418.mp3,5.7,2025-11-29T11:01:03.332207,No,No
in_the_alley218.mp3,MP3/in_the_alley/in_the_alley218.mp3,2.12,2025-12-02T01:24:48.333711,No,No
Junkyard_Symphony_Scraps2_(Remastered) 2.mp3,MP3/Junkyard_Symphony_Scraps2_(Remastered) 2/Junkyard_Symphony_Scraps2_(Remastered) 2.mp3,4.39,2025-02-02T04:05:38,Yes,Yes
in_this_alley_where_i_Hide LIVE_-_CuT-og (1).mp3,MP3/in_this_alley_where_i_Hide LIVE_-_CuT-og (1)/in_this_alley_where_i_Hide LIVE_-_CuT-og (1).mp3,4.18,2025-12-02T01:24:49.200089,No,Yes
Santa Needs a WiTness.mp3,MP3/Santa Needs a WiTness/Santa Needs a WiTness.mp3,2.09,2026-01-04T16:25:21.485570,No,No
Spaceship Earth - Revolution.mp3,MP3/Spaceship Earth - Revolution/Spaceship Earth - Revolution.mp3,13.48,2025-12-26T03:15:05.166080,No,No
Moonlit_Alley_Echoes.mp3,MP3/Moonlit_Alley_Echoes/Moonlit_Alley_Echoes.mp3,3.65,2025-01-02T10:49:14,No,No
Untitled.mp3,MP3/Untitled/Untitled.mp3,3.2,2026-01-04T16:51:13.922494,No,No
Untitled_1.mp3,MP3/Untitled/Untitled_1.mp3,2.83,2026-01-04T16:51:28.675623,No,No
in_the_Alley_where_Hope_Flies0223.mp3,MP3/in the Alley where Hope Flies/in_the_Alley_where_Hope_Flies0223.mp3,3.3,2025-12-02T01:24:49.227372,No,No
Jingle My Bells For A White Christmas.mp3,MP3/Jingle My Bells For A White Christmas/Jingle My Bells For A White Christmas.mp3,3.95,2026-01-04T16:25:14.069073,No,No
Jingle My Bells For A White Christmas_1.mp3,MP3/Jingle My Bells For A White Christmas/Jingle My Bells For A White Christmas_1.mp3,3.93,2026-01-04T16:52:41.484931,No,No
Jingle My Bells for a White Christmas_2.mp3,MP3/Jingle My Bells For A White Christmas/Jingle My Bells for a White Christmas_2.mp3,3.51,2026-01-04T16:53:59.309875,No,No
in-this-alley-where-i-hide[Live]251.mp3,MP3/in-this-alley-where-i-hide[Live]251/in-this-alley-where-i-hide[Live]251.mp3,6.56,2025-12-02T01:24:48.990749,Yes,No
The_Heartland_Doesnt_Speak_Edit_Duo_Og350.mp3,MP3/The_Heartland_Doesnt_Speak_Edit_Duo_Og350/The_Heartland_Doesnt_Speak_Edit_Duo_Og350.mp3,5.06,2025-12-02T01:24:46.601404,No,Yes
think-spoken.mp3,MP3/think-spoken/think-spoken.mp3,3.39,2026-01-04T16:49:45.304234,Yes,No
think-spoken_1.mp3,MP3/think-spoken/think-spoken_1.mp3,3.61,2026-01-04T16:49:44.145887,No,No
think-spoken_2.mp3,MP3/think-spoken/think-spoken_2.mp3,3.72,2026-01-04T16:49:43.027680,No,No
enchanted_woods_(1).mp3,MP3/enchanted_woods_(1)/enchanted_woods_(1).mp3,4.83,2024-12-31T12:55:10,Yes,Yes
Cocoa to Spill.mp3,MP3/Cocoa to Spill/Cocoa to Spill.mp3,2.58,2026-01-04T16:24:54.414806,No,No
CoCoa To SPILL_1.mp3,MP3/Cocoa to Spill/CoCoa To SPILL_1.mp3,3.05,2026-01-04T16:52:36.439759,No,No
Cocoa to Spill_2.mp3,MP3/Cocoa to Spill/Cocoa to Spill_2.mp3,2.56,2026-01-04T16:52:35.186332,No,No
Cocoa to Spill_3.mp3,MP3/Cocoa to Spill/Cocoa to Spill_3.mp3,2.12,2026-01-04T16:52:42.562938,No,No
Junkyard_Dream_Symphony5.mp3,MP3/Junkyard_Dream_Symphony5/Junkyard_Dream_Symphony5.mp3,3.02,2024-12-31T12:55:10,Yes,Yes
Rhythms_Circle0409.mp3,MP3/Rhythms_Circle0409/Rhythms_Circle0409.mp3,5.64,2025-12-02T01:24:46.382324,No,Yes
Rhythms_Circle0350.mp3,MP3/Rhythms_Circle0409/Rhythms_Circle0350.mp3,5.01,2025-12-02T01:24:46.395216,No,No
Feather_Fang__TrioRitual0339_1.mp3,MP3/Feather_Fang__TrioRitual0339/Feather_Fang__TrioRitual0339_1.mp3,4.5,2026-01-04T16:51:41.439955,No,No
Feather_Fang__TrioRitual0339.mp3,MP3/Feather_Fang__TrioRitual0339/Feather_Fang__TrioRitual0339.mp3,4.5,2025-12-02T01:24:51.347272,Yes,No
rubbish00252.mp3,MP3/rubbish/rubbish00252.mp3,3.95,2025-12-02T01:24:49.904122,No,No
rubbish00232.mp3,MP3/rubbish/rubbish00232.mp3,3.49,2025-12-02T01:24:49.917747,No,No
rubbish0247.mp3,MP3/rubbish/rubbish0247.mp3,3.75,2025-12-02T01:24:49.919320,No,No
rubbish0237.mp3,MP3/rubbish/rubbish0237.mp3,3.46,2025-12-02T01:24:49.928754,No,No
Recycled_Symphony21_Remastered0302.mp3,MP3/Recycled_Symphony21_Remastered/Recycled_Symphony21_Remastered0302.mp3,4.19,2025-12-02T01:24:49.672612,No,No
Я Тоже Так Могу! (X).mp3,MP3/Я Тоже Так Могу! (X)/Я Тоже Так Могу! (X).mp3,4.6,2026-01-04T16:53:43.899206,No,No
A Hymn for the Seekers_1.mp3,MP3/A Hymn for the Seekers/A Hymn for the Seekers_1.mp3,3.81,2026-01-04T16:50:56.117860,No,No
A Hymn for the Seekers.mp3,MP3/A Hymn for the Seekers/A Hymn for the Seekers.mp3,3.99,2026-01-04T16:50:54.958792,No,No
Willow_whispers-v4-og.mp3,MP3/Willow_whispers-322/Willow_whispers-v4-og.mp3,5.47,2025-02-02T04:05:16,Yes,Yes
Willow_whispers-322.MP3,MP3/Willow_whispers-322/Willow_whispers-322.MP3,3.08,2025-02-02T04:05:14,Yes,Yes
Shadows_Purge_Andean_Baile_Funk409.mp3,MP3/Shadows_Purge_Andean_Baile_Funk409/Shadows_Purge_Andean_Baile_Funk409.mp3,5.65,2025-11-29T11:01:04.287975,Yes,Yes
The_Heartland_Doesnt_Speak-duo355349.mp3,MP3/The_Heartland_Doesnt_Speak-duo355/The_Heartland_Doesnt_Speak-duo355349.mp3,4.98,2025-12-02T01:24:46.537720,No,No
Love_is_rubbish_Lets_Get_Trashy_Remix3040304.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remix3040304.mp3,4.12,2025-12-02T01:24:45.736568,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_BanjoBandit308_Remix0219.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_BanjoBandit308_Remix0219.mp3,4.69,2025-12-02T01:24:45.761116,No,Yes
Love_is_rubbish_Lets_Get_Trashy_Remix3180318.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remix3180318.mp3,4.69,2025-12-02T01:24:45.781367,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_plucky_indieRemix2570257.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_plucky_indieRemix2570257.mp3,3.94,2025-12-02T01:24:45.805073,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_Remix304_acoustic_FOLK_rock304.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remix304_acoustic_FOLK_rock304.mp3,4.37,2025-12-02T01:24:45.829659,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_BanjoBandit3080308.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_BanjoBandit3080308.mp3,4.27,2025-12-02T01:24:45.849293,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_1.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_1.mp3,5.25,2025-01-02T10:58:54,No,No
Love_is_rubbish_Lets_Get_Trashy_Remix2340234.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remix2340234.mp3,3.64,2025-12-02T01:24:45.867109,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_rustyfunk3170317.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_rustyfunk3170317.mp3,4.46,2025-12-02T01:24:45.883165,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_BanjoBandit238Remix0238.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_BanjoBandit238Remix0238.mp3,3.83,2025-12-02T01:24:45.901645,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_Remix3290329.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remix3290329.mp3,4.76,2025-12-02T01:24:45.920019,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_Remix2440244.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remix2440244.mp3,4.01,2025-12-02T01:24:45.935837,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_BanjoBandit308_Remix0257.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_BanjoBandit308_Remix0257.mp3,3.9,2025-12-02T01:24:45.954835,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_Banjo_Remix2590259.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Banjo_Remix2590259.mp3,4.05,2025-12-02T01:24:45.972975,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_FeRaLFiddle2540254_1.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_FeRaLFiddle2540254_1.mp3,4.31,2026-01-04T16:49:54.023176,No,No
Love_is_rubbish_Lets_Get_Trashy_Remastered0349.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remastered0349.mp3,5.0,2025-12-02T01:24:45.993729,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_Remix304_folk0304.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remix304_folk0304.mp3,4.28,2025-12-02T01:24:46.013340,No,Yes
Love_is_rubbish_Lets_Get_Trashy_BanjoBandit308_Remix_Edit0238.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_BanjoBandit308_Remix_Edit0238.mp3,3.81,2025-12-02T01:24:46.035377,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy0349.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy0349.mp3,5.26,2025-12-02T01:24:46.063924,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_FeRaLFiddle2540254.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_FeRaLFiddle2540254.mp3,4.32,2025-12-02T01:24:46.081350,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_Remix304_acoustic_FOLK_rock0304.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_Remix304_acoustic_FOLK_rock0304.mp3,4.37,2025-12-02T01:24:46.117825,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy.mp3,5.25,2025-02-02T04:05:40,Yes,Yes
Love_is_rubbish_Lets_Get_Trashy_BanjoBandit308_Remix0000.mp3,MP3/Love_is_rubbish_Lets_Get_Trashy/Love_is_rubbish_Lets_Get_Trashy_BanjoBandit308_Remix0000.mp3,4.28,2025-12-02T01:24:46.152934,Yes,Yes
wtching-you.mp3,MP3/wtching-you/wtching-you.mp3,2.99,2025-11-04T23:11:13.355613,Yes,No
Stacies_Dust_and_Flame2540254.mp3,MP3/Stacies_Dust_and_Flame2540254/Stacies_Dust_and_Flame2540254.mp3,3.72,2025-12-02T01:24:47.618074,Yes,No
The_Alley_King_(Remastered)1.mp3,MP3/The_Alley_King_(Remastered)1/The_Alley_King_(Remastered)1.mp3,3.64,2025-02-02T04:05:16,Yes,Yes
Rhythms_of_Our_Ancestors.mp3,MP3/Rhythms_of_Our_Ancestors/Rhythms_of_Our_Ancestors.mp3,3.0,2025-01-02T10:49:18,No,No
Witches_Road_(Remastered).mp3,MP3/Witches_Road_(Remastered)/Witches_Road_(Remastered).mp3,4.03,2025-02-02T04:05:40,Yes,Yes
Witches_Road_(Remastered)_1.mp3,MP3/Witches_Road_(Remastered)/Witches_Road_(Remastered)_1.mp3,4.03,2024-12-31T15:56:36,No,No
in_this_alley_where_i_Hide_-_LIVE-og-best 2.mp3,MP3/in_this_alley_where_i_Hide_-_LIVE-og-best 2/in_this_alley_where_i_Hide_-_LIVE-og-best 2.mp3,4.37,2025-02-02T04:05:42,Yes,Yes
stacie_grunge0353_1.mp3,MP3/stacie_grunge/stacie_grunge0353_1.mp3,5.17,2026-01-04T16:52:01.626562,No,No
stacie_grunge0353.mp3,MP3/stacie_grunge/stacie_grunge0353.mp3,5.01,2025-12-02T01:24:47.605943,No,No
bookOmemory403.mp3,MP3/bookOmemory_1/bookOmemory403.mp3,5.35,2025-12-02T01:24:51.776418,No,No
bookOmemory4180413.mp3,MP3/bookOmemory_1/bookOmemory4180413.mp3,5.24,2025-12-02T01:24:51.784446,No,No
bookOmemory4030402.mp3,MP3/bookOmemory_1/bookOmemory4030402.mp3,5.35,2025-12-02T01:24:51.803232,No,No
bookOmemory352.mp3,MP3/bookOmemory_1/bookOmemory352.mp3,5.05,2025-12-02T01:24:51.850327,No,No
bookOmemory0000.mp3,MP3/bookOmemory_1/bookOmemory0000.mp3,5.34,2026-01-04T16:26:20.270252,No,No
The_Jungle_Shaman0353.mp3,MP3/The_Jungle_Shaman/The_Jungle_Shaman0353.mp3,5.05,2025-12-02T01:24:51.414593,No,No
The_Jungle_Shaman0330.mp3,MP3/The_Jungle_Shaman/The_Jungle_Shaman0330.mp3,4.62,2025-12-02T01:24:51.424179,No,No
Feather_Fang__EpicLady0427.mp3,MP3/Feather_Fang__EpicLady0427/Feather_Fang__EpicLady0427.mp3,5.67,2025-12-02T01:24:51.120512,Yes,No
Feather_Fang__EpicLady0427_1.mp3,MP3/Feather_Fang__EpicLady0427/Feather_Fang__EpicLady0427_1.mp3,5.66,2026-01-04T16:54:04.193655,No,No
誰か代わってくれ　～人事評価制度が産み出すしこり～.mp3,MP3/誰か代わってくれ　～人事評価制度が産み出すしこり～/誰か代わってくれ　～人事評価制度が産み出すしこり～.mp3,5.49,2026-01-04T16:53:34.976692,No,No
Broken_Hearts_and_Rugged_Roads.mp3,MP3/Broken_Hearts_and_Rugged_Roads/Broken_Hearts_and_Rugged_Roads.mp3,5.5,2024-12-31T12:55:10,Yes,Yes
Jingle My Bells (Sparkle PoP).mp3,MP3/Jingle My Bells (Sparkle PoP)/Jingle My Bells (Sparkle PoP).mp3,4.3,2026-01-04T16:25:10.106447,No,No
Jingle My Bells (Sparkle PoP)_1.mp3,MP3/Jingle My Bells (Sparkle PoP)/Jingle My Bells (Sparkle PoP)_1.mp3,4.29,2026-01-04T16:52:40.307222,No,No
Tapestry_of_Tyranny_Remix550.mp3,MP3/Tapestry_of_Tyranny759/Tapestry_of_Tyranny_Remix550.mp3,7.34,2025-12-02T01:24:50.976198,Yes,No
Tapestry_of_Tyranny_Remix0000.mp3,MP3/Tapestry_of_Tyranny759/Tapestry_of_Tyranny_Remix0000.mp3,10.19,2025-12-02T01:24:50.989598,No,No
Tapestry_of_Tyranny_Remix722.mp3,MP3/Tapestry_of_Tyranny759/Tapestry_of_Tyranny_Remix722.mp3,10.32,2025-12-02T01:24:51.003272,Yes,No
Tapestry_of_Tyranny715.mp3,MP3/Tapestry_of_Tyranny759/Tapestry_of_Tyranny715.mp3,8.74,2025-12-02T01:24:51.013989,No,No
Tapestry of Tyranny (Remix).mp3,MP3/Tapestry_of_Tyranny759/Tapestry of Tyranny (Remix).mp3,9.34,2025-12-02T01:24:51.015718,No,No
Tapestry_of_Tyranny_Remix800_v2800.mp3,MP3/Tapestry_of_Tyranny759/Tapestry_of_Tyranny_Remix800_v2800.mp3,10.32,2026-01-04T16:47:53.816123,No,No
Tapestry_of_Tyranny_Remix_Alt800.mp3,MP3/Tapestry_of_Tyranny759/Tapestry_of_Tyranny_Remix_Alt800.mp3,10.36,2025-12-02T01:24:51.043067,Yes,No
Tapestry_of_Tyranny0000.mp3,MP3/Tapestry_of_Tyranny759/Tapestry_of_Tyranny0000.mp3,9.22,2025-12-02T01:24:51.053981,No,No
Heavenly_Hands35035.mp3,MP3/Heavenly_Hands/Heavenly_Hands35035.mp3,0.78,2025-11-29T11:01:02.530683,No,No
Heavenly_Hands52052.mp3,MP3/Heavenly_Hands/Heavenly_Hands52052.mp3,1.1,2025-11-29T11:01:02.541873,No,No
Heavenly_Hands42042.mp3,MP3/Heavenly_Hands/Heavenly_Hands42042.mp3,0.95,2025-11-29T11:01:02.560941,No,No
Heavenly_Hands54054.mp3,MP3/Heavenly_Hands/Heavenly_Hands54054.mp3,1.24,2025-11-29T11:01:03.304208,No,No
Heavenly_Hands48048.mp3,MP3/Heavenly_Hands/Heavenly_Hands48048.mp3,1.01,2025-11-29T11:01:03.576736,No,No
Heavenly_Hands41041.mp3,MP3/Heavenly_Hands/Heavenly_Hands41041.mp3,0.89,2025-11-29T11:01:03.744407,No,No
in_this_alley_where_i_hide_song_lyrics.mp3,MP3/in_this_alley_where_i_hide_song_lyrics/in_this_alley_where_i_hide_song_lyrics.mp3,4.45,2025-01-02T10:49:16,Yes,No
Locketoflament453.mp3,MP3/Locketoflament/Locketoflament453.mp3,11.18,2025-11-29T11:01:03.061094,No,No
Dumpster_Brew.mp3,MP3/Dumpster_Brew/Dumpster_Brew.mp3,6.25,2024-12-31T12:55:10,Yes,Yes
"A shadow deep inside, one even light cant seem to find.mp3","MP3/A shadow deep inside, one even light cant seem to find/A shadow deep inside, one even light cant seem to find.mp3",3.78,2026-01-04T16:50:52.673020,No,No
"A shadow deep inside, one even light cant seem to find_1.mp3","MP3/A shadow deep inside, one even light cant seem to find/A shadow deep inside, one even light cant seem to find_1.mp3",3.27,2026-01-04T16:50:53.786792,No,No
Shadows_on_the_Horizon225.mp3,MP3/Shadows_on_the_Horizon/Shadows_on_the_Horizon225.mp3,3.35,2025-11-29T11:01:03.386267,No,No
HeavenlyHands_jingle44045.mp3,MP3/HeavenlyHands_jingle/HeavenlyHands_jingle44045.mp3,0.98,2025-11-29T11:01:02.558881,No,No
HeavenlyHands_jingle21021.mp3,MP3/HeavenlyHands_jingle/HeavenlyHands_jingle21021.mp3,0.46,2025-11-29T11:01:02.652957,No,No
HeavenlyHands_jingle52052.mp3,MP3/HeavenlyHands_jingle/HeavenlyHands_jingle52052.mp3,1.18,2025-11-29T11:01:03.294888,No,No
