file_path,file_name,directory,depth,file_extension,file_size_bytes,file_size_mb,modified_date,created_date,is_image,has_gallery,gallery_files,image_width,image_height,aspect_ratio,image_mode,image_format,has_transparency,exif_available,camera_make,camera_model,date_taken,orientation,color_space,dominant_colors,brightness,contrast,is_duplicate,duplicate_group_id,duplicate_count,duplicate_keep
Bangkit2023-SunSavvy-master/app/src/main/AndroidManifest.xml,AndroidManifest.xml,Bangkit2023-SunSavvy-master/app/src/main,4,.xml,3345,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.917059,False,False,,,,,,,,,,,,,,,,,True,20,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable-night/img_cloud.png,img_cloud.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable-night,6,.png,473532,0.45,2024-06-29T12:18:53,2025-12-29T09:44:48.914268,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(0,0,0), rgb(32,32,32)",53.7,46.7,True,21,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable-night/img_sun_moon.png,img_sun_moon.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable-night,6,.png,427261,0.41,2024-06-29T12:18:53,2025-12-29T09:44:48.914288,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(0,0,0), rgb(32,32,32)",72.5,39.2,True,22,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_google.xml,ic_google.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1393,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914435,False,False,,,,,,,,,,,,,,,,,True,23,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_user.png,img_user.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,946579,0.9,2024-06-29T12:18:53,2025-12-29T09:44:48.914455,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(160,192,224), rgb(192,192,224)",82.9,17.0,True,24,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_profile_yodhi.png,img_profile_yodhi.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,60590,0.06,2024-06-29T12:18:53,2025-12-29T09:44:48.914475,True,False,,210,210,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,0,0), rgb(128,160,160), rgb(128,128,128)",38.8,25.2,True,25,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_thermometer.xml,ic_thermometer.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,2358,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914497,False,False,,,,,,,,,,,,,,,,,True,26,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_feather.xml,ic_feather.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,661,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914517,False,False,,,,,,,,,,,,,,,,,True,27,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_social_instagram.xml,ic_social_instagram.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1848,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914536,False,False,,,,,,,,,,,,,,,,,True,28,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_profile_angelina.png,img_profile_angelina.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,72681,0.07,2024-06-29T12:18:53,2025-12-29T09:44:48.914555,True,False,,210,210,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,0,0), rgb(192,192,160), rgb(224,224,224)",45.3,31.0,True,29,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_social_twitter.xml,ic_social_twitter.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,721,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914574,False,False,,,,,,,,,,,,,,,,,True,30,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_person_type_4.png,img_person_type_4.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,1442933,1.38,2024-06-29T12:18:53,2025-12-29T09:44:48.914593,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(96,96,96), rgb(64,64,64)",59.7,26.9,True,31,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_outfit.png,img_outfit.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,1592296,1.52,2024-06-29T12:18:53,2025-12-29T09:44:48.914613,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(160,160,192), rgb(128,160,192)",69.9,22.9,True,32,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_uv_very_high.xml,ic_uv_very_high.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,3549,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914632,False,False,,,,,,,,,,,,,,,,,True,33,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_person_type_1.png,img_person_type_1.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,1739609,1.66,2024-06-29T12:18:53,2025-12-29T09:44:48.914650,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(224,160,160), rgb(32,32,32)",63.5,27.4,True,34,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/shape_cursor.xml,shape_cursor.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,210,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914670,False,False,,,,,,,,,,,,,,,,,True,35,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_person_type_2.png,img_person_type_2.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,1485024,1.42,2024-06-29T12:18:53,2025-12-29T09:44:48.914689,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(224,160,160), rgb(64,64,64)",68.4,23.0,True,36,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_profile_maristy.png,img_profile_maristy.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,43397,0.04,2024-06-29T12:18:53,2025-12-29T09:44:48.914707,True,False,,210,210,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,96,224), rgb(0,0,0), rgb(160,128,96)",38.7,23.9,True,37,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_home.xml,ic_home.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,610,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914726,False,False,,,,,,,,,,,,,,,,,True,38,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_person_type_3.png,img_person_type_3.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,1276979,1.22,2024-06-29T12:18:53,2025-12-29T09:44:48.914745,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(192,160,160), rgb(128,128,128)",66.0,29.6,True,39,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_hat.png,img_hat.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,115674,0.11,2024-06-29T12:18:53,2025-12-29T09:44:48.914766,True,False,,450,450,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(0,0,0), rgb(192,128,32)",73.1,35.8,True,40,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_person_outline.xml,ic_person_outline.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,602,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914785,False,False,,,,,,,,,,,,,,,,,True,5,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_bell.xml,ic_bell.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,449,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914804,False,False,,,,,,,,,,,,,,,,,True,41,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_umbrella.png,img_umbrella.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,1376166,1.31,2024-06-29T12:18:53,2025-12-29T09:44:48.914823,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(160,0,0), rgb(224,64,64)",56.4,30.5,True,42,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_sunglasses.png,img_sunglasses.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,638919,0.61,2024-06-29T12:18:53,2025-12-29T09:44:48.914841,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(32,192,192), rgb(0,160,128)",85.9,23.5,True,43,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_hat.xml,ic_hat.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1837,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914859,False,False,,,,,,,,,,,,,,,,,True,44,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_quote.xml,ic_quote.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,983,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914878,False,False,,,,,,,,,,,,,,,,,True,46,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_feather_outline.xml,ic_feather_outline.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1209,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914897,False,False,,,,,,,,,,,,,,,,,True,47,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_launcher_foreground.png,ic_launcher_foreground.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,396078,0.38,2024-06-29T12:18:53,2025-12-29T09:44:48.914916,True,False,,2134,2134,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(224,160,0), rgb(192,160,0)",96.3,12.7,True,48,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_info.xml,ic_info.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,618,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914935,False,False,,,,,,,,,,,,,,,,,True,49,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_gear.xml,ic_gear.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1051,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914955,False,False,,,,,,,,,,,,,,,,,True,50,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_social_linkedin.xml,ic_social_linkedin.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,703,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.914975,False,False,,,,,,,,,,,,,,,,,True,52,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_profile_annisa.png,img_profile_annisa.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,70994,0.07,2024-06-29T12:18:53,2025-12-29T09:44:48.914995,True,False,,210,210,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,0,0), rgb(96,64,64), rgb(128,96,64)",28.7,24.8,True,53,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_profile_suryo.png,img_profile_suryo.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,73521,0.07,2024-06-29T12:18:53,2025-12-29T09:44:48.915014,True,False,,210,210,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,0,0), rgb(192,192,192), rgb(224,224,224)",53.8,35.8,True,54,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_link.xml,ic_link.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,771,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915035,False,False,,,,,,,,,,,,,,,,,True,55,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_social_github.xml,ic_social_github.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,865,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915053,False,False,,,,,,,,,,,,,,,,,True,56,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_outfit.xml,ic_outfit.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1906,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915072,False,False,,,,,,,,,,,,,,,,,True,57,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_share.xml,ic_share.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,635,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915090,False,False,,,,,,,,,,,,,,,,,True,58,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_clock.xml,ic_clock.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1702,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915110,False,False,,,,,,,,,,,,,,,,,True,59,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_key.xml,ic_key.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1094,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915128,False,False,,,,,,,,,,,,,,,,,True,60,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_social_website.xml,ic_social_website.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1969,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915147,False,False,,,,,,,,,,,,,,,,,True,61,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_geo.xml,ic_geo.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1421,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915165,False,False,,,,,,,,,,,,,,,,,True,62,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_sun.xml,ic_sun.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1039,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915183,False,False,,,,,,,,,,,,,,,,,True,63,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_sunscreen.xml,ic_sunscreen.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,2924,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915201,False,False,,,,,,,,,,,,,,,,,True,64,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_uv_medium.xml,ic_uv_medium.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1834,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915219,False,False,,,,,,,,,,,,,,,,,True,65,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_uv_extreme.xml,ic_uv_extreme.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,709,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915238,False,False,,,,,,,,,,,,,,,,,True,66,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/shape_squircle_fill.xml,shape_squircle_fill.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,255,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915256,False,False,,,,,,,,,,,,,,,,,True,67,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_question.xml,ic_question.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,928,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915276,False,False,,,,,,,,,,,,,,,,,True,68,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_profile_gagah.png,img_profile_gagah.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,47625,0.05,2024-06-29T12:18:53,2025-12-29T09:44:48.915298,True,False,,211,211,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,0,0), rgb(224,64,128), rgb(224,224,224)",50.1,33.6,True,69,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_cloud.png,img_cloud.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,507304,0.48,2024-06-29T12:18:53,2025-12-29T09:44:48.915317,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224)",97.9,2.4,True,70,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_person.xml,ic_person.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,413,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915335,False,False,,,,,,,,,,,,,,,,,True,71,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/input_box.xml,input_box.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,407,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915354,False,False,,,,,,,,,,,,,,,,,True,72,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_at.xml,ic_at.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,821,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915373,False,False,,,,,,,,,,,,,,,,,True,73,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_moon.xml,ic_moon.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,576,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915392,False,False,,,,,,,,,,,,,,,,,True,74,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_sunglasses.xml,ic_sunglasses.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1808,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915410,False,False,,,,,,,,,,,,,,,,,True,75,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_sun_moon.png,img_sun_moon.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,1400359,1.34,2024-06-29T12:18:53,2025-12-29T09:44:48.915429,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(224,192,64), rgb(224,160,0)",75.3,22.3,True,76,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_uv_high.xml,ic_uv_high.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,2598,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915449,False,False,,,,,,,,,,,,,,,,,True,77,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_umbrella.xml,ic_umbrella.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1849,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915468,False,False,,,,,,,,,,,,,,,,,True,78,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/img_sunscreen.png,img_sunscreen.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,761494,0.73,2024-06-29T12:18:53,2025-12-29T09:44:48.915486,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(128,128,192), rgb(64,64,128)",83.4,24.5,True,79,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/shape_circle_fill.xml,shape_circle_fill.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,250,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915504,False,False,,,,,,,,,,,,,,,,,True,80,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_uv_low.xml,ic_uv_low.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,1403,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915523,False,False,,,,,,,,,,,,,,,,,True,81,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_sunscreen_outline.xml,ic_sunscreen_outline.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,2427,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915542,False,False,,,,,,,,,,,,,,,,,True,82,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_launcher_background.png,ic_launcher_background.png,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.png,2680512,2.56,2024-06-29T12:18:53,2025-12-29T09:44:48.915562,True,False,,2134,2134,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,192,64), rgb(224,160,64), rgb(224,128,32)",75.2,12.1,True,83,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/drawable/ic_shield.xml,ic_shield.xml,Bangkit2023-SunSavvy-master/app/src/main/res/drawable,6,.xml,439,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915581,False,False,,,,,,,,,,,,,,,,,True,84,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/fragment_sunscreen.xml,fragment_sunscreen.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,1348,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915693,False,False,,,,,,,,,,,,,,,,,True,85,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/fragment_aboutus.xml,fragment_aboutus.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,3098,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915713,False,False,,,,,,,,,,,,,,,,,True,86,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/item_skintype.xml,item_skintype.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,4913,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915733,False,False,,,,,,,,,,,,,,,,,True,87,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/activity_skintype.xml,activity_skintype.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,1758,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915754,False,False,,,,,,,,,,,,,,,,,True,88,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/content_main.xml,content_main.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,1314,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915772,False,False,,,,,,,,,,,,,,,,,True,89,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/activity_login.xml,activity_login.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,10903,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.915790,False,False,,,,,,,,,,,,,,,,,True,90,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/fragment_uv.xml,fragment_uv.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,2686,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915809,False,False,,,,,,,,,,,,,,,,,True,91,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/item_uvcategory.xml,item_uvcategory.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,6725,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.915827,False,False,,,,,,,,,,,,,,,,,True,92,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/activity_settings.xml,activity_settings.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,4828,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915846,False,False,,,,,,,,,,,,,,,,,True,93,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/item_sunprotection.xml,item_sunprotection.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,3141,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915864,False,False,,,,,,,,,,,,,,,,,True,94,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/fragment_skintype.xml,fragment_skintype.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,1372,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915883,False,False,,,,,,,,,,,,,,,,,True,95,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/activity_signup.xml,activity_signup.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,12266,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.915904,False,False,,,,,,,,,,,,,,,,,True,96,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/fragment_home.xml,fragment_home.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,24724,0.02,2024-06-29T12:18:53,2025-12-29T09:44:48.915922,False,False,,,,,,,,,,,,,,,,,True,97,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/activity_register.xml,activity_register.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,10650,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.915941,False,False,,,,,,,,,,,,,,,,,True,98,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/layout_progress.xml,layout_progress.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,369,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915959,False,False,,,,,,,,,,,,,,,,,True,14,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/activity_splash.xml,activity_splash.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,4170,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915978,False,False,,,,,,,,,,,,,,,,,True,99,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/nav_header_main.xml,nav_header_main.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,2657,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.915997,False,False,,,,,,,,,,,,,,,,,True,100,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/item_team.xml,item_team.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,6091,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.916016,False,False,,,,,,,,,,,,,,,,,True,101,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/activity_landing.xml,activity_landing.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,8839,0.01,2024-06-29T12:18:53,2025-12-29T09:44:48.916035,False,False,,,,,,,,,,,,,,,,,True,4,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/item_information.xml,item_information.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,1230,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916054,False,False,,,,,,,,,,,,,,,,,True,102,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/fragment_spfpa.xml,fragment_spfpa.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,2775,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916073,False,False,,,,,,,,,,,,,,,,,True,103,2,True
Bangkit2023-SunSavvy-master/app/src/main/res/layout/spinner_skintype.xml,spinner_skintype.xml,Bangkit2023-SunSavvy-master/app/src/main/res/layout,6,.xml,627,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.916092,False,False,,,,,,,,,,,,,,,,,True,104,2,True
