Filename,Duration,File Size,Creation Date,Original Path
All The Text.txt,125.00 B,10-28-25,/Users/steven/Downloads/Ideogram copy Juice/txt
URLs.html,105.00 B,10-28-25,/Users/steven/Downloads/Ideogram copy Juice/URLs
URLs.txt,18.00 B,10-28-25,/Users/steven/Downloads/Ideogram copy Juice/URLs
index.html,8.85 KB,10-28-25,/Users/steven/Downloads/Ideogram copy Juice/tShirtDesign
