Filename,Duration,File Size,Creation Date,Original Path
README.txt,175.00 B,11-01-25,/Users/steven/Downloads/PDFServicesAPI-Credentials
pdfservices-api-credentials.json,237.00 B,11-01-25,/Users/steven/Downloads/PDFServicesAPI-Credentials
