Filename,Duration,File Size,Creation Date,Original Path
a8YDfjolvBvFkvk7TFA5AZum_1718359849_8212802.jpg,268.81 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/a8YDfjolvBvFkvk7TFA5AZum_1718359849_8212802.jpg
a8zghmmWzYXoHzEB0XqBc14z_1718223648_4862108.jpg,140.65 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/a8zghmmWzYXoHzEB0XqBc14z_1718223648_4862108.jpg
a9VGTGrRoPS0dUoPTw4cvDLh_1718670339_6107237.jpg,404.85 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/a9VGTGrRoPS0dUoPTw4cvDLh_1718670339_6107237.jpg
aKjVdu7GFXvO94kfvXFW9fEE_1718670165_8840947.jpg,494.11 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/aKjVdu7GFXvO94kfvXFW9fEE_1718670165_8840947.jpg
aNTCEIviUtPry8NduNNUoAW7_1718695774_9836833.jpg,500.72 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/aNTCEIviUtPry8NduNNUoAW7_1718695774_9836833.jpg
aPGhi5zHP0dJut2ScyB99pEM_1718221268_2350352.jpg,161.39 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/aPGhi5zHP0dJut2ScyB99pEM_1718221268_2350352.jpg
aRn0yiILe7qg4uUoh7vfpYDv_1718670218_117234.jpg,476.94 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/aRn0yiILe7qg4uUoh7vfpYDv_1718670218_117234.jpg
abf8cc1b-c0b4-4089-83d0-54f272c70327.jpg,242.40 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/abf8cc1b-c0b4-4089-83d0-54f272c70327.jpg
aewZsafH8MmuKMSMAiLtf7sX_1718360090_9727292.jpg,247.81 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/aewZsafH8MmuKMSMAiLtf7sX_1718360090_9727292.jpg
af22e359-ec5f-4c7b-956c-25ab7a22b608.jpg,174.95 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/af22e359-ec5f-4c7b-956c-25ab7a22b608.jpg
ailrfYVo4noSqISZMRIvPLy0_1720541437_4158947.jpg,299.30 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/ailrfYVo4noSqISZMRIvPLy0_1720541437_4158947.jpg
analysis.css,6.86 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
b7dDQE4t7XXa5bqwHrWPamlN_1718360764_512381.jpg,301.46 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/b7dDQE4t7XXa5bqwHrWPamlN_1718360764_512381.jpg
b8tJJFf8de1kaHHWbr9CiTNA_1713351521_2433858.jpg,151.82 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/b8tJJFf8de1kaHHWbr9CiTNA_1713351521_2433858.jpg
b8zgQNzkodNjjyOzEOFUUPLn_1718934528_7180758.jpg,183.75 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/b8zgQNzkodNjjyOzEOFUUPLn_1718934528_7180758.jpg
bV58u5hc3fjmbYxBOCw52fqx_1718931281_572785.jpg,267.05 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/bV58u5hc3fjmbYxBOCw52fqx_1718931281_572785.jpg
bziMTweOuv5oU0T6Goqfyy3F_1713351543_1693006.jpg,219.77 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/bziMTweOuv5oU0T6Goqfyy3F_1713351543_1693006.jpg
c397dbb2-aa9b-4fe1-a45e-c7206e6d3517.jpg,233.83 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/c397dbb2-aa9b-4fe1-a45e-c7206e6d3517.jpg
cinematic.css,10.88 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
cnNattqNwSmgIkIgY4Een9tr_1718402028_2221596.jpg,320.21 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/cnNattqNwSmgIkIgY4Een9tr_1718402028_2221596.jpg
comic.jpg,268.06 KB,11-03-25,1552,1842,,,/Users/steven/workspace/avatararts-complete/DaLL-E/comic.jpg
custom.css,42.00 B,11-03-25,/Users/steven/workspace/avatararts-complete/css
cxDbVVhtQ0l65C6xoU2vW6G7_1713351547_5091987.jpg,136.79 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/cxDbVVhtQ0l65C6xoU2vW6G7_1713351547_5091987.jpg
cyberpunk.css,19.39 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
d1xnY6wSQjG5Prm1AGVXXmoM_1718360741_5617466.jpg,290.55 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/d1xnY6wSQjG5Prm1AGVXXmoM_1718360741_5617466.jpg
d6325832-7d4d-494b-9ec8-0206100b91a2.jpg,158.10 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/d6325832-7d4d-494b-9ec8-0206100b91a2.jpg
d7EkVs1wFNS7D16qQwf8SrqE_1720540896_8148124.jpg,330.14 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/d7EkVs1wFNS7D16qQwf8SrqE_1720540896_8148124.jpg
dCiG636CigEPnNlGMMjalxt9_1713351572_1609285.jpg,328.32 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dCiG636CigEPnNlGMMjalxt9_1713351572_1609285.jpg
dDvqO1XhBR85T5ZvFfk7oTNS_1720539707_9187224.jpg,354.28 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dDvqO1XhBR85T5ZvFfk7oTNS_1720539707_9187224.jpg
dJtGsE4R4ugT26yKtwaJrGEG_1718220161_0852993.jpg,128.85 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dJtGsE4R4ugT26yKtwaJrGEG_1718220161_0852993.jpg
dNmbky3RDDTpxr3zmh8VqKgf_1718951148_4943054.jpg,163.57 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dNmbky3RDDTpxr3zmh8VqKgf_1718951148_4943054.jpg
dSyQAmprbAy9hvJMQSLBbCQ8_1720539707_6808388.jpg,251.02 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dSyQAmprbAy9hvJMQSLBbCQ8_1720539707_6808388.jpg
dVnDqRIHoxxBQCVzvilN1kZJ_1718359835_892289.jpg,292.15 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dVnDqRIHoxxBQCVzvilN1kZJ_1718359835_892289.jpg
dYYYAmzRn45wSIaQpeAa2YmU_1713351759_9203815.jpg,86.44 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dYYYAmzRn45wSIaQpeAa2YmU_1713351759_9203815.jpg
dalle.css,2.47 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
dcst2M2AGs5lebUlsI76H5uI_1713351581_017284.jpg,419.97 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dcst2M2AGs5lebUlsI76H5uI_1713351581_017284.jpg
dd884243-6391-49e8-b128-d50be19ad00c.jpg,163.88 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/dd884243-6391-49e8-b128-d50be19ad00c.jpg
dlq1rcjapqsYpPxxIq3U3WdR_1718950540_5339124.jpg,367.52 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dlq1rcjapqsYpPxxIq3U3WdR_1718950540_5339124.jpg
download.jpeg,125.11 KB,11-03-25,1024,768,300,300,/Users/steven/workspace/avatararts-complete/DaLL-E/download.jpeg
download_(1).jpeg,121.71 KB,11-03-25,768,1024,300,300,/Users/steven/workspace/avatararts-complete/DaLL-E/download_(1).jpeg
download_(2).jpeg,171.08 KB,11-03-25,1024,768,300,300,/Users/steven/workspace/avatararts-complete/DaLL-E/download_(2).jpeg
download_(3).jpeg,140.80 KB,11-03-25,768,1024,300,300,/Users/steven/workspace/avatararts-complete/DaLL-E/download_(3).jpeg
download_(4).jpeg,134.38 KB,11-03-25,768,1024,300,300,/Users/steven/workspace/avatararts-complete/DaLL-E/download_(4).jpeg
download_(5).jpeg,124.20 KB,11-03-25,1024,768,300,300,/Users/steven/workspace/avatararts-complete/DaLL-E/download_(5).jpeg
dzfnKTzQOLCr7cQIPI6ZDso2_1718669686_7672985.jpg,394.50 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/dzfnKTzQOLCr7cQIPI6ZDso2_1718669686_7672985.jpg
e9c9a686-d460-4599-9f22-612979db4d10.jpg,215.25 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/e9c9a686-d460-4599-9f22-612979db4d10.jpg
eAoS7MoTQMSmXV5T8ipWckeb_1718659840_845408.jpg,322.67 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/eAoS7MoTQMSmXV5T8ipWckeb_1718659840_845408.jpg
eb3af381-7436-4e18-a0f9-0de258baec5d.jpg,203.58 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/eb3af381-7436-4e18-a0f9-0de258baec5d.jpg
ec25d41c-c53a-49d6-898c-51898f3cc9e6.jpg,253.19 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/ec25d41c-c53a-49d6-898c-51898f3cc9e6.jpg
eh8EgG00kjZkxk3S41cWWdlF_1718792170_9878833.jpg,438.55 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/eh8EgG00kjZkxk3S41cWWdlF_1718792170_9878833.jpg
eiBSbJoQgCEiWtWtrlMZRZZr_1718669845_3973887.jpg,515.90 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/eiBSbJoQgCEiWtWtrlMZRZZr_1718669845_3973887.jpg
enhanced_style.css,8.90 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
f4548333-6a5f-4321-9f7b-fe7b9c47d003.jpg,205.67 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/f4548333-6a5f-4321-9f7b-fe7b9c47d003.jpg
fEywEW4rZBtW23K2uHCnhMrn_1718930061_0683837.jpg,328.97 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/fEywEW4rZBtW23K2uHCnhMrn_1718930061_0683837.jpg
fFittUi2CALmUr3Z1NqGlIj9_1720539708_5802395.jpg,397.54 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/fFittUi2CALmUr3Z1NqGlIj9_1720539708_5802395.jpg
fYscgGyjIs3q96efjNPtEm5x_1718710750_0014067.jpg,295.89 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/fYscgGyjIs3q96efjNPtEm5x_1718710750_0014067.jpg
fd4cb311-834c-4f0c-9dfd-7a7ce7f383aa.jpg,198.82 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/fd4cb311-834c-4f0c-9dfd-7a7ce7f383aa.jpg
file-1D9EiiQM4oBedxySEBsA8gIg_1713351749_4918656.png,838.92 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-1D9EiiQM4oBedxySEBsA8gIg_1713351749_4918656.png
file-1ayXRgybHxcg6EcdEdQgPPLP_1713351659_6190927.png,781.20 KB,11-03-25,1792,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/16-9/file-1ayXRgybHxcg6EcdEdQgPPLP_1713351659_6190927.png
file-2KVygtbfWENZ9FdNwyTWOjqk_1718164881_1649265.png,838.50 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-2KVygtbfWENZ9FdNwyTWOjqk_1718164881_1649265.png
file-3J9z7hcNZICEWg8p07yzaOzP_1713351577_237048.png,433.92 KB,11-03-25,1024,1792,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/9-16/file-3J9z7hcNZICEWg8p07yzaOzP_1713351577_237048.png
file-3ynjHJphPHHJaBREwzAir7XE_1718584338_290216.jpeg,375.12 KB,11-03-25,1024,1024,300,300,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-3ynjHJphPHHJaBREwzAir7XE_1718584338_290216.jpeg
file-8exC24kuBu5VCx0eyENnWiyE_1713351519_977387.png,862.81 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-8exC24kuBu5VCx0eyENnWiyE_1713351519_977387.png
file-9n4Z3nUoyQ0mtWKRSns4FANg_1713351429_6962523.png,438.01 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-9n4Z3nUoyQ0mtWKRSns4FANg_1713351429_6962523.png
file-AUVNUS5v6hhhgK4Y4YNj8NkU_1713976710_876776.png,462.56 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-AUVNUS5v6hhhgK4Y4YNj8NkU_1713976710_876776.png
file-BYBb93Si5jHsAhEZXrw1VkNd_1715959011_4693704.png,772.02 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-BYBb93Si5jHsAhEZXrw1VkNd_1715959011_4693704.png
file-GkqDL53N475abfy5USvm0QgW_1714588736_9524221.png,699.89 KB,11-03-25,1024,1792,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/9-16/file-GkqDL53N475abfy5USvm0QgW_1714588736_9524221.png
file-JIRdfowde3QgHDJM8SwMjIdy_1713351429_675449.png,585.20 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-JIRdfowde3QgHDJM8SwMjIdy_1713351429_675449.png
file-Jzt8G5R08gJSgiX4GJu8fKo3_1713351432_0979524.png,420.96 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-Jzt8G5R08gJSgiX4GJu8fKo3_1713351432_0979524.png
file-KlQtW19q7MQxnQZYhuqu9CIY_1713351426_8371198.png,627.16 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-KlQtW19q7MQxnQZYhuqu9CIY_1713351426_8371198.png
file-KpwfU3L5CYR2uG3BW1TtFgmE_1713351651_38342.png,767.26 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-KpwfU3L5CYR2uG3BW1TtFgmE_1713351651_38342.png
file-NR7GUTEaJM5JKz7QHIiCvF9u_1713351748_717563.png,713.96 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-NR7GUTEaJM5JKz7QHIiCvF9u_1713351748_717563.png
file-NxIIgYNDQt9cQ9ZsypBek4SZ_1713351427_0091164.png,794.31 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-NxIIgYNDQt9cQ9ZsypBek4SZ_1713351427_0091164.png
file-PJynzx4gML4FPGgBGP2jeINV_1713351754_0558913.png,612.86 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-PJynzx4gML4FPGgBGP2jeINV_1713351754_0558913.png
file-Sj7BhKeex0JLaVp3AjpKOkwI_1713351571_7620192.png,679.18 KB,11-03-25,1024,1792,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/9-16/file-Sj7BhKeex0JLaVp3AjpKOkwI_1713351571_7620192.png
file-SjdIM9tYn6S2PjlD2ATT9Du0_1713351517_0157924.png,752.01 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-SjdIM9tYn6S2PjlD2ATT9Du0_1713351517_0157924.png
file-TEhzmtMpsMVPA4jHGOAMTSjt_1713351430_8369539.png,501.03 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-TEhzmtMpsMVPA4jHGOAMTSjt_1713351430_8369539.png
file-WITIoMyRju6a051yv2O4dwsE_1714588649_063949.png,723.23 KB,11-03-25,1024,1792,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/9-16/file-WITIoMyRju6a051yv2O4dwsE_1714588649_063949.png
file-XSJxlkpZT3ACD4NIGMfaXWqU_1713351759_2526636.png,468.71 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-XSJxlkpZT3ACD4NIGMfaXWqU_1713351759_2526636.png
file-bMo3x5ADtvw954Is87uDzH6H_1715673568_1109457.png,379.44 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-bMo3x5ADtvw954Is87uDzH6H_1715673568_1109457.png
file-c9YH5wbLdCj18OgAatyGUpN6_1713351432_3759353.png,611.51 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-c9YH5wbLdCj18OgAatyGUpN6_1713351432_3759353.png
file-mWouqwIVr7XwObVO8HyMuZOl_1713351429_6614745.png,832.94 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-mWouqwIVr7XwObVO8HyMuZOl_1713351429_6614745.png
file-nEUyyabJOWZBPvALpzvO7KLD_1718223648_7467039.png,1.72 MB,11-03-25,1024,1792,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/9-16/file-nEUyyabJOWZBPvALpzvO7KLD_1718223648_7467039.png
file-nhT3ImwT1AQSbgnijdTbJTT9_1713351215_7319453.png,674.00 KB,11-03-25,1024,1792,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/9-16/file-nhT3ImwT1AQSbgnijdTbJTT9_1713351215_7319453.png
file-oPIRLMvS2JSXMe8Db9HU9rQd_1715959010_638391.png,771.55 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-oPIRLMvS2JSXMe8Db9HU9rQd_1715959010_638391.png
file-oVMceoloUgnOUGkzx1IKPadU_1713351756_2530978.png,867.39 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-oVMceoloUgnOUGkzx1IKPadU_1713351756_2530978.png
file-ozfmWknAnXhg0j5djk0af4TF_1715644255_7818053.png,628.57 KB,11-03-25,1024,1792,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/9-16/file-ozfmWknAnXhg0j5djk0af4TF_1715644255_7818053.png
file-pF3g3Nv3lmLruxnCl6I4bpC7_1713351431_5051756.png,532.04 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-pF3g3Nv3lmLruxnCl6I4bpC7_1713351431_5051756.png
file-rRsMpjUONNoGV4lfJbLGfSzt_1713351518_42121.png,792.49 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-rRsMpjUONNoGV4lfJbLGfSzt_1713351518_42121.png
file-stgItxAqrpfvpbF62JiftBt3_1718119693_305301.png,745.35 KB,11-03-25,1024,1792,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/9-16/file-stgItxAqrpfvpbF62JiftBt3_1718119693_305301.png
file-t51Z1AVZhJ0i4rmxHW5xFsX0_1713351521_3614411.png,856.70 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-t51Z1AVZhJ0i4rmxHW5xFsX0_1713351521_3614411.png
file-tD5R2OlphYAqPS2sT7oeGkBk_1713351427_9275877.png,729.13 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-tD5R2OlphYAqPS2sT7oeGkBk_1713351427_9275877.png
file-weiafS4SFyukjSJnIHSejmN4_1715959010_5225434.png,776.24 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-weiafS4SFyukjSJnIHSejmN4_1715959010_5225434.png
file-wl6UKkdmAz0o5uR1saG7ebTh_1718161289_5896392.png,788.46 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-wl6UKkdmAz0o5uR1saG7ebTh_1718161289_5896392.png
file-xTcihY6LKJTJkpLUIs5qSAKL_1713351428_2794428.png,674.62 KB,11-03-25,1024,1024,299.9994,299.9994,/Users/steven/workspace/avatararts-complete/DaLL-E/1-1/file-xTcihY6LKJTJkpLUIs5qSAKL_1713351428_2794428.png
final.css,3.44 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
final_1.css,2.99 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
form.html,2.01 KB,11-03-25,/Users/steven/workspace/avatararts-complete
form.html,2.01 KB,11-03-25,/Users/steven/workspace/avatararts-complete/_
form3.html,2.01 KB,11-03-25,/Users/steven/workspace/avatararts-complete
fwd.css,771.00 B,11-03-25,/Users/steven/workspace/avatararts-complete/css
gMZlVYOmbDrd7N9wj5rmwhiK_1718930992_1385684.jpg,245.30 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/gMZlVYOmbDrd7N9wj5rmwhiK_1718930992_1385684.jpg
gallery.json,717.00 B,11-03-25,/Users/steven/workspace/avatararts-complete
gallery_init.py,9.72 KB,11-03-25,/Users/steven/workspace/avatararts-complete
glitch.css,1.33 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
globals.css,5.62 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
hX7D7sUMhESIYzc6aoOFyVC5_1718659324_0902848.jpg,611.52 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/hX7D7sUMhESIYzc6aoOFyVC5_1718659324_0902848.jpg
hrcerZ1hrCu6AbIP8Rpqc7H2_1718392175_477403.jpg,267.31 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/hrcerZ1hrCu6AbIP8Rpqc7H2_1718392175_477403.jpg
htMCzL1pT0Dks0bnFDfkCrIV_1718669686_6037605.jpg,379.97 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/htMCzL1pT0Dks0bnFDfkCrIV_1718669686_6037605.jpg
iGNtfUN0cS6gdQcOEJKwo1m8_1718951069_6498659.jpg,195.47 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/iGNtfUN0cS6gdQcOEJKwo1m8_1718951069_6498659.jpg
iMSn9wG2HdlWq7Aa41dhyI7A_1720541383_2608173.jpg,350.65 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/iMSn9wG2HdlWq7Aa41dhyI7A_1720541383_2608173.jpg
iPJHC8xGp4aavXAHnQfsCXIK_1718360055_0217428.jpg,251.49 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/iPJHC8xGp4aavXAHnQfsCXIK_1718360055_0217428.jpg
iYUZtUnRFALq27ajHhab6q1c_1718931249_753642.jpg,235.55 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/iYUZtUnRFALq27ajHhab6q1c_1718931249_753642.jpg
idiZSELJktxe54yB65iCEaSU_1718712956_913329.jpg,260.89 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/idiZSELJktxe54yB65iCEaSU_1718712956_913329.jpg
ijuwIYoCCLG4r0Ku7v9pr5rT_1713351754_44066.jpg,296.86 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/ijuwIYoCCLG4r0Ku7v9pr5rT_1713351754_44066.jpg
index-art.html,7.74 KB,11-05-25,/Users/steven/workspace/avatararts-complete/avatararts.org/public
index.html,7.56 KB,11-05-25,/Users/steven/workspace/avatararts-complete/Gallery_Analysis_Project
index.html,7.87 KB,11-03-25,/Users/steven/workspace/avatararts-complete
index.html,7.87 KB,11-03-25,/Users/steven/workspace/avatararts-complete/_
index.html,9.08 KB,11-03-25,/Users/steven/workspace/avatararts-complete/avatararts.org
info.css,2.48 KB,11-03-25,/Users/steven/workspace/avatararts-complete/css
itM8tPlTLXhxgDxZ1KnxwnBw_1718704160_5105047.jpg,297.05 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/itM8tPlTLXhxgDxZ1KnxwnBw_1718704160_5105047.jpg
j7RyzdoTVCxroa3Syv6g7Esa_1718669845_9143426.jpg,327.72 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/j7RyzdoTVCxroa3Syv6g7Esa_1718669845_9143426.jpg
jD4EPv7mlCVDeJjkKJnFaEsE_1720539709_6347146.jpg,316.96 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/jD4EPv7mlCVDeJjkKJnFaEsE_1720539709_6347146.jpg
jENUam7AMadmobmgu8pFiz3D_1715645631_3215792.jpg,163.08 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/jENUam7AMadmobmgu8pFiz3D_1715645631_3215792.jpg
jGkyzsGCJVUPu4QQuUGZeE3y_1718933432_1860688.jpg,350.44 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/jGkyzsGCJVUPu4QQuUGZeE3y_1718933432_1860688.jpg
jraup5lx6zrrC1hBf4yaUNYU_1718704614_699098.jpg,228.56 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/jraup5lx6zrrC1hBf4yaUNYU_1718704614_699098.jpg
jwf5Mr9aiX6Lc1Djz9j29WL9_1718930964_0646799.jpg,190.20 KB,11-03-25,1024,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/jwf5Mr9aiX6Lc1Djz9j29WL9_1718930964_0646799.jpg
jxbOzRSoaVtnutt2F4A2KGT2_1713943450_163718.jpg,290.23 KB,11-03-25,1792,1024,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/jxbOzRSoaVtnutt2F4A2KGT2_1713943450_163718.jpg
k5tA449177hLLWtoiy5eWni7_1718220826_9609036.jpg,184.14 KB,11-03-25,1024,1792,,,/Users/steven/workspace/avatararts-complete/DaLL-E/all/k5tA449177hLLWtoiy5eWni7_1718220826_9609036.jpg
